,value
2019-04-01,408.4437699930107
2019-05-01,409.07887414679004
2019-06-01,408.4664355124902
2019-07-01,406.7740008760344
2019-08-01,404.42849605756913
2019-09-01,402.59074456354
2019-10-01,402.62750497011353
2019-11-01,404.1291568782883
2019-12-01,405.6468797226005
2020-01-01,406.858620429688
2020-02-01,407.7713879115529
2020-03-01,408.80050392425085
2020-04-01,410.2841249163694
2020-05-01,410.92139887213193
2020-06-01,410.305511485049
2020-07-01,408.60476994126867
2020-08-01,406.2480262711974
2020-09-01,404.4013278838152
2020-10-01,404.43757524048937
2020-11-01,405.9452976486772
2020-12-01,407.4691586430665
2021-01-01,408.6856588635191
2021-02-01,409.6018402316148
2021-03-01,410.63488966110367
2021-04-01,412.1244798397282
2021-05-01,412.76392359747376
2021-06-01,412.14458745760777
2021-07-01,410.43553900650295
2021-08-01,408.0675564848257
2021-09-01,406.2119112040905
2021-10-01,406.24764551086514
2021-11-01,407.761438419066
2021-12-01,409.2914375635325
2022-01-01,410.5126972973502
2022-02-01,411.4322925516767
2022-03-01,412.4692753979565
2022-04-01,413.96483476308697
2022-05-01,414.6064483228156
2022-06-01,413.98366343016653
2022-07-01,412.2663080717373
2022-08-01,409.8870866984539
2022-09-01,408.0224945243657
2022-10-01,408.0577157812409
2022-11-01,409.5775791894548
2022-12-01,411.1137164839986
2023-01-01,412.33973573118124
2023-02-01,413.2627448717386
2023-03-01,414.30366113480926
2023-04-01,415.8051896864458
2023-05-01,416.44897304815754
2023-06-01,415.8227394027253
2023-07-01,414.0970771369715
2023-08-01,411.7066169120822
2023-09-01,409.83307784464097
2023-10-01,409.8677860516167
2023-11-01,411.3937199598436
2023-12-01,412.93599540446456
2024-01-01,414.16677416501227
2024-02-01,415.0931971918005
2024-03-01,416.1380468716621
2024-04-01,417.6455446098046
2024-05-01,418.2914977734994
2024-06-01,417.6618153752841
2024-07-01,415.92784620220584
2024-08-01,413.52614712571045
2024-09-01,411.6436611649162
2024-10-01,411.67785632199246
2024-11-01,413.2098607302324
2024-12-01,414.75827432493065
2025-01-01,415.99381259884336
2025-02-01,416.92364951186244
2025-03-01,417.9724326085149
2025-04-01,419.4858995331634
2025-05-01,420.13402249884126
2025-06-01,419.50089134784287
2025-07-01,417.7586152674401
2025-08-01,415.3456773393387
2025-09-01,413.45424448519145
2025-10-01,413.4879265923683
2025-11-01,415.02600150062125
2025-12-01,416.58055324539663
2026-01-01,417.8208510326744
2026-02-01,418.75410183192434
2026-03-01,419.80681834536773
2026-04-01,421.3262544565221
2026-05-01,421.97654722418315
2026-06-01,421.3399673204016
2026-07-01,419.5893843326744
2026-08-01,417.165207552967
2026-09-01,415.26482780546667
2026-10-01,415.297996862744
2026-11-01,416.84214227101
2026-12-01,418.4028321658627
2027-01-01,419.64788946650555
2027-02-01,420.5845541519862
2027-03-01,421.6412040822205
2027-04-01,423.16660937988087
2027-05-01,423.81907194952504
2027-06-01,423.17904329296044
2027-07-01,421.42015339790873
2027-08-01,418.98473776659523
2027-09-01,417.0754111257419
2027-10-01,417.10806713311985
2027-11-01,418.6582830413989
2027-12-01,420.2251110863287
2028-01-01,421.4749279003366
2028-02-01,422.4150064720481
2028-03-01,423.4755898190734
2028-04-01,425.00696430323967
2028-05-01,425.66159667486687
2028-06-01,425.01811926551915
2028-07-01,423.25092246314296
2028-08-01,420.8042679802235
2028-09-01,418.88599444601715
2028-10-01,418.9181374034956
2028-11-01,420.47442381178763
2028-12-01,422.0473900067947
2029-01-01,423.3019663341677
2029-02-01,424.24545879211
2029-03-01,425.30997555592614
2029-04-01,426.8473192265984
2029-05-01,427.5041214002087
2029-06-01,426.85719523807796
2029-07-01,425.0816915283773
2029-08-01,422.62379819385177
2029-09-01,420.69657776629236
2029-10-01,420.7282076738714
2029-11-01,422.2905645821765
2029-12-01,423.8696689272608
2030-01-01,425.1290047679987
2030-02-01,426.0759111121719
2030-03-01,427.14436129277897
2030-04-01,428.6876741499573
2030-05-01,429.34664612555065
2030-06-01,428.6962712106367
2030-07-01,426.91246059361157
2030-08-01,424.44332840748
2030-09-01,422.50716108656763
2030-10-01,422.5382779442472
2030-11-01,424.1067053525653
2030-12-01,425.6919478477268
2031-01-01,426.9560432018298
2031-02-01,427.90636343223383
2031-03-01,428.9787470296318
2031-04-01,430.528029073316
2031-05-01,431.1891708508925
2031-06-01,430.5353471831955
2031-07-01,428.7432296588459
2031-08-01,426.26285862110836
2031-09-01,424.31774440684285
2031-10-01,424.34834821462294
2031-11-01,425.9228461229541
2031-12-01,427.5142267681929
2032-01-01,428.7830816356609
2032-02-01,429.73681575229574
2032-03-01,430.81313276648456
2032-04-01,432.36838399667477
2032-05-01,433.03169557623437
2032-06-01,432.3744231557543
2032-07-01,430.5739987240802
2032-08-01,428.0823888347366
2032-09-01,426.1283277271181
2032-10-01,426.1584184849988
2032-11-01,427.73898689334294
2032-12-01,429.33650568865886
2033-01-01,430.6101200694919
2033-02-01,431.5672680723576
2033-03-01,432.64751850333744
2033-04-01,434.20873892003357
2033-05-01,434.87422030157626
2033-06-01,434.21349912831306
2033-07-01,432.4047677893145
2033-08-01,429.9019190483649
2033-09-01,427.93891104739333
2033-10-01,427.96848875537455
2033-11-01,429.5551276637317
2033-12-01,431.1587846091249
2034-01-01,432.437158503323
2034-02-01,433.39772039241956
2034-03-01,434.4819042401902
2034-04-01,436.0490938433923
2034-05-01,436.71674502691815
2034-06-01,436.0525751008718
2034-07-01,434.23553685454874
2034-08-01,431.72144926199314
2034-09-01,429.74949436766855
2034-10-01,429.7785590257503
2034-11-01,431.37126843412057
2034-12-01,432.9810635295909
2035-01-01,434.26419693715405
2035-02-01,435.2281727124814
2035-03-01,436.316289977043
2035-04-01,437.8894487667512
2035-05-01,438.55926975226
2035-06-01,437.8916510734306
2035-07-01,436.066305919783
2035-08-01,433.5409794756214
2035-09-01,431.56007768794376
2035-10-01,431.58862929612616
2035-11-01,433.1874092045093
2035-12-01,434.80334245005696
2036-01-01,436.09123537098515
2036-02-01,437.0586250325434
2036-03-01,438.15067571389585
2036-04-01,439.7298036901099
2036-05-01,440.40179447760187
2036-06-01,439.73072704598934
2036-07-01,437.89707498501735
2036-08-01,435.3605096892497
2036-09-01,433.370661008219
2036-10-01,433.3986995665019
2036-11-01,435.0035499748982
2036-12-01,436.625621370523
2037-01-01,437.9182738048162
2037-02-01,438.8890773526052
2037-03-01,439.9850614507486
2037-04-01,441.5701586134687
2037-05-01,442.24431920294376
2037-06-01,441.56980301854816
2037-07-01,439.72784405025163
2037-08-01,437.1800399028779
2037-09-01,435.18124432849424
2037-10-01,435.2087698368777
2037-11-01,436.819690745287
2037-12-01,438.447900290989
2038-01-01,439.7453122386473
2038-02-01,440.7195296726672
2038-03-01,441.81944718760144
2038-04-01,443.41051353682747
2038-05-01,444.0868439282856
2038-06-01,443.4088789911069
2038-07-01,441.55861311548597
2038-08-01,438.9995701165062
2038-09-01,436.99182764876946
2038-10-01,437.0188401072535
2038-11-01,438.63583151567576
2038-12-01,440.2701792114551
2039-01-01,441.57235067247836
2039-02-01,442.54998199272904
2039-03-01,443.65383292445426
2039-04-01,445.2508684601862
2039-05-01,445.9293686536275
2039-06-01,445.2479549636657
2039-07-01,443.38938218072025
2039-08-01,440.81910033013446
2039-09-01,438.8024109690447
2039-10-01,438.8289103776293
2039-11-01,440.45197228606463
2039-12-01,442.0924581319211
2040-01-01,443.3993891063094
2040-02-01,444.38043431279095
2040-03-01,445.4882186613071
2040-04-01,447.09122338354507
2040-05-01,447.77189337896937
2040-06-01,447.08703093622444
2040-07-01,445.22015124595447
2040-08-01,442.63863054376276
2040-09-01,440.61299428931994
2040-10-01,440.6389806480051
2040-11-01,442.2681130564534
2040-12-01,443.9147370523872
2041-01-01,445.2264275401405
2041-02-01,446.21088663285286
2041-03-01,447.3226043981599
2041-04-01,448.9315783069038
2041-05-01,449.6144181043112
2041-06-01,448.92610690878325
2041-07-01,447.0509203111888
2041-08-01,444.458160757391
2041-09-01,442.42357760959516
2041-10-01,442.44905091838086
2041-11-01,444.08425382684226
2041-12-01,445.73701597285316
2042-01-01,447.0534659739715
2042-02-01,448.04133895291477
2042-03-01,449.1569901350127
2042-04-01,450.7719332302626
2042-05-01,451.4569428296531
2042-06-01,450.765182881342
2042-07-01,448.8816893764231
2042-08-01,446.2776909710193
2042-09-01,444.2341609298704
2042-10-01,444.25912118875664
2042-11-01,445.900394597231
2042-12-01,447.5592948933192
2043-01-01,448.88050440780256
2043-02-01,449.8717912729767
2043-03-01,450.9913758718655
2043-04-01,452.61228815362136
2043-05-01,453.299467554995
2043-06-01,452.60425885390083
2043-07-01,450.7124584416574
2043-08-01,448.09722118464754
2043-09-01,446.04474425014564
2043-10-01,446.0691914591324
2043-11-01,447.7165353676198
2043-12-01,449.3815738137852
2044-01-01,450.7075428416337
2044-02-01,451.7022435930386
2044-03-01,452.8257616087183
2044-04-01,454.45264307698017
2044-05-01,455.14199228033686
2044-06-01,454.4433348264596
2044-07-01,452.5432275068917
2044-08-01,449.9167513982758
2044-09-01,447.85532757042085
2044-10-01,447.87926172950824
2044-11-01,449.5326761380087
2044-12-01,451.20385273425126
2045-01-01,452.53458127546475
2045-02-01,453.5326959131005
2045-03-01,454.66014734557115
2045-04-01,456.29299800033897
2045-05-01,456.9845170056787
2045-06-01,456.2824107990183
2045-07-01,454.3739965721259
2045-08-01,451.7362816119041
2045-09-01,449.6659108906961
2045-10-01,449.689331999884
2045-11-01,451.34881690839745
2045-12-01,453.0261316547173
2046-01-01,454.36161970929584
2046-02-01,455.36314823316235
2046-03-01,456.4945330824239
2046-04-01,458.1333529236977
2046-05-01,458.82704173102053
2046-06-01,458.1214867715771
2046-07-01,456.20476563736025
2046-08-01,453.5558118255323
2046-09-01,451.47649421097134
2046-10-01,451.4994022702598
2046-11-01,453.1649576787863
2046-12-01,454.8484105751833
2047-01-01,456.1886581431269
2047-02-01,457.19360055322426
2047-03-01,458.32891881927674
2047-04-01,459.9737078470565
2047-05-01,460.6695664563625
2047-06-01,459.96056274413587
2047-07-01,458.03553470259453
2047-08-01,455.3753420391606
2047-09-01,453.2870775312466
2047-10-01,453.30947254063557
2047-11-01,454.9810984491751
2047-12-01,456.67068949564936
2048-01-01,458.0156965769579
2048-02-01,459.02405287328617
2048-03-01,460.16330455612956
2048-04-01,461.81406277041526
2048-05-01,462.51209118170436
2048-06-01,461.7996387166947
2048-07-01,459.86630376782887
2048-08-01,457.19487225278885
2048-09-01,455.0976608515218
2048-10-01,455.11954281101134
2048-11-01,456.7972392195639
2048-12-01,458.4929684161154
2049-01-01,459.84273501078906
2049-02-01,460.8545051933481
2049-03-01,461.9976902929824
2049-04-01,463.65441769377406
2049-05-01,464.3546159070462
2049-06-01,463.63871468925345
2049-07-01,461.69707283306315
2049-08-01,459.0144024664171
2049-09-01,456.90824417179704
2049-10-01,456.9296130813872
2049-11-01,458.6133799899527
2049-12-01,460.3152473365814
2050-01-01,461.66977344462015
2050-02-01,462.68495751341
2050-03-01,463.8320760298352
2050-04-01,465.4947726171328
2050-05-01,466.1971406323881
2050-06-01,465.47779066181215
2050-07-01,463.5278418982975
2050-08-01,460.8339326800454
2050-09-01,458.7188274920723
2050-10-01,458.73968335176295
2050-11-01,460.4295207603416
2050-12-01,462.13752625704745
2051-01-01,463.4968118784512
2051-02-01,464.5154098334719
2051-03-01,465.666461766688
2051-04-01,467.3351275404916
2051-05-01,468.03966535773
2051-06-01,467.31686663437097
2051-07-01,465.3586109635317
2051-08-01,462.65346289367363
2051-09-01,460.5294108123476
2051-10-01,460.5497536221387
2051-11-01,462.2456615307304
2051-12-01,463.9598051775135
2052-01-01,465.3238503122822
2052-02-01,466.34586215353374
2052-03-01,467.50084750354085
2052-04-01,469.1754824638504
2052-05-01,469.8821900830718
2052-06-01,469.1559426069297
2052-07-01,467.18938002876604
2052-08-01,464.47299310730193
2052-09-01,462.3399941326228
2052-10-01,462.3598238925145
2052-11-01,464.06180230111914
2052-12-01,465.78208409797946
2053-01-01,467.1508887461133
2053-02-01,468.1763144735957
2053-03-01,469.3352332403936
2053-04-01,471.01583738720916
2053-05-01,471.7247148084137
2053-06-01,470.99501857948854
2053-07-01,469.0201490940003
2053-08-01,466.2925233209302
2053-09-01,464.150577452898
2053-10-01,464.1698941628903
2053-11-01,465.877943071508
2053-12-01,467.60436301844555
2054-01-01,468.97792717994434
2054-02-01,470.00676679365756
2054-03-01,471.16961897724644
2054-04-01,472.85619231056796
2054-05-01,473.5672395337556
2054-06-01,472.8340945520473
2054-07-01,470.8509181592346
2054-08-01,468.1120535345584
2054-09-01,465.9611607731733
2054-10-01,465.9799644332661
2054-11-01,467.69408384189677
2054-12-01,469.4266419389116
2055-01-01,470.8049656137755
2055-02-01,471.8372191137195
2055-03-01,473.00400471409927
2055-04-01,474.6965472339267
2055-05-01,475.4097642590974
2055-06-01,474.67317052460606
2055-07-01,472.68168722446893
2055-08-01,469.93158374818677
2055-09-01,467.7717440934485
2055-10-01,467.7900347036418
2055-11-01,469.51022461228564
2055-12-01,471.2489208593776
2056-01-01,472.63200404760653
2056-02-01,473.6676714337814
2056-03-01,474.83839045095203
2056-04-01,476.5369021572855
2056-05-01,477.2522889844393
2056-06-01,476.5122464971648
2056-07-01,474.5124562897032
2056-08-01,471.751113961815
2056-09-01,469.58232741372376
2056-10-01,469.60010497401765
2056-11-01,471.3263653826744
2056-12-01,473.07119977984365
2057-01-01,474.45904248143756
2057-02-01,475.4981237538433
2057-03-01,476.67277618780486
2057-04-01,478.3772570806443
2057-05-01,479.0948137097812
2057-06-01,478.3513224697236
2057-07-01,476.3432253549375
2057-08-01,473.5706441754433
2057-09-01,471.392910733999
2057-10-01,471.41017524439343
2057-11-01,473.1425061530632
2057-12-01,474.89347870030963
